EnglishWord,TranslatedWord,Prompt,Response_Correct,Response_Incorrect
book,libro,SpanishPrompt/book.mp3,SpanishResponse/Correct/book_correct.mp3,SpanishResponse/Incorrect/book_incorrect.mp3
house,casa,SpanishPrompt/house.mp3,SpanishResponse/Correct/house_correct.mp3,SpanishResponse/Incorrect/house_incorrect.mp3
car,coche,SpanishPrompt/car.mp3,SpanishResponse/Correct/car_correct.mp3,SpanishResponse/Incorrect/car_incorrect.mp3
tree,árbol,SpanishPrompt/tree.mp3,SpanishResponse/Correct/tree_correct.mp3,SpanishResponse/Incorrect/tree_incorrect.mp3
sun,sol,SpanishPrompt/sun.mp3,SpanishResponse/Correct/sun_correct.mp3,SpanishResponse/Incorrect/sun_incorrect.mp3
moon,luna,SpanishPrompt/moon.mp3,SpanishResponse/Correct/moon_correct.mp3,SpanishResponse/Incorrect/moon_incorrect.mp3
water,agua,SpanishPrompt/water.mp3,SpanishResponse/Correct/water_correct.mp3,SpanishResponse/Incorrect/water_incorrect.mp3
fire,fuego,SpanishPrompt/fire.mp3,SpanishResponse/Correct/fire_correct.mp3,SpanishResponse/Incorrect/fire_incorrect.mp3
air,aire,SpanishPrompt/air.mp3,SpanishResponse/Correct/air_correct.mp3,SpanishResponse/Incorrect/air_incorrect.mp3
earth,tierra,SpanishPrompt/earth.mp3,SpanishResponse/Correct/earth_correct.mp3,SpanishResponse/Incorrect/earth_incorrect.mp3
school,escuela,SpanishPrompt/school.mp3,SpanishResponse/Correct/school_correct.mp3,SpanishResponse/Incorrect/school_incorrect.mp3
city,ciudad,SpanishPrompt/city.mp3,SpanishResponse/Correct/city_correct.mp3,SpanishResponse/Incorrect/city_incorrect.mp3
cat,gato,SpanishPrompt/cat.mp3,SpanishResponse/Correct/cat_correct.mp3,SpanishResponse/Incorrect/cat_incorrect.mp3
dog,perro,SpanishPrompt/dog.mp3,SpanishResponse/Correct/dog_correct.mp3,SpanishResponse/Incorrect/dog_incorrect.mp3
apple,manzana,SpanishPrompt/apple.mp3,SpanishResponse/Correct/apple_correct.mp3,SpanishResponse/Incorrect/apple_incorrect.mp3
banana,plátano,SpanishPrompt/banana.mp3,SpanishResponse/Correct/banana_correct.mp3,SpanishResponse/Incorrect/banana_incorrect.mp3
bird,pájaro,SpanishPrompt/bird.mp3,SpanishResponse/Correct/bird_correct.mp3,SpanishResponse/Incorrect/bird_incorrect.mp3
bread,pan,SpanishPrompt/bread.mp3,SpanishResponse/Correct/bread_correct.mp3,SpanishResponse/Incorrect/bread_incorrect.mp3
butter,mantequilla,SpanishPrompt/butter.mp3,SpanishResponse/Correct/butter_correct.mp3,SpanishResponse/Incorrect/butter_incorrect.mp3
chair,silla,SpanishPrompt/chair.mp3,SpanishResponse/Correct/chair_correct.mp3,SpanishResponse/Incorrect/chair_incorrect.mp3
door,puerta,SpanishPrompt/door.mp3,SpanishResponse/Correct/door_correct.mp3,SpanishResponse/Incorrect/door_incorrect.mp3
flower,flor,SpanishPrompt/flower.mp3,SpanishResponse/Correct/flower_correct.mp3,SpanishResponse/Incorrect/flower_incorrect.mp3
garden,jardín,SpanishPrompt/garden.mp3,SpanishResponse/Correct/garden_correct.mp3,SpanishResponse/Incorrect/garden_incorrect.mp3
glass,vidrio,SpanishPrompt/glass.mp3,SpanishResponse/Correct/glass_correct.mp3,SpanishResponse/Incorrect/glass_incorrect.mp3
hat,sombrero,SpanishPrompt/hat.mp3,SpanishResponse/Correct/hat_correct.mp3,SpanishResponse/Incorrect/hat_incorrect.mp3
key,llave,SpanishPrompt/key.mp3,SpanishResponse/Correct/key_correct.mp3,SpanishResponse/Incorrect/key_incorrect.mp3
lake,lago,SpanishPrompt/lake.mp3,SpanishResponse/Correct/lake_correct.mp3,SpanishResponse/Incorrect/lake_incorrect.mp3
milk,leche,SpanishPrompt/milk.mp3,SpanishResponse/Correct/milk_correct.mp3,SpanishResponse/Incorrect/milk_incorrect.mp3
mountain,montaña,SpanishPrompt/mountain.mp3,SpanishResponse/Correct/mountain_correct.mp3,SpanishResponse/Incorrect/mountain_incorrect.mp3
mouse,ratón,SpanishPrompt/mouse.mp3,SpanishResponse/Correct/mouse_correct.mp3,SpanishResponse/Incorrect/mouse_incorrect.mp3
night,noche,SpanishPrompt/night.mp3,SpanishResponse/Correct/night_correct.mp3,SpanishResponse/Incorrect/night_incorrect.mp3
paper,papel,SpanishPrompt/paper.mp3,SpanishResponse/Correct/paper_correct.mp3,SpanishResponse/Incorrect/paper_incorrect.mp3
pen,bolígrafo,SpanishPrompt/pen.mp3,SpanishResponse/Correct/pen_correct.mp3,SpanishResponse/Incorrect/pen_incorrect.mp3
river,río,SpanishPrompt/river.mp3,SpanishResponse/Correct/river_correct.mp3,SpanishResponse/Incorrect/river_incorrect.mp3
road,camino,SpanishPrompt/road.mp3,SpanishResponse/Correct/road_correct.mp3,SpanishResponse/Incorrect/road_incorrect.mp3
salt,sal,SpanishPrompt/salt.mp3,SpanishResponse/Correct/salt_correct.mp3,SpanishResponse/Incorrect/salt_incorrect.mp3
shoe,zapato,SpanishPrompt/shoe.mp3,SpanishResponse/Correct/shoe_correct.mp3,SpanishResponse/Incorrect/shoe_incorrect.mp3
sky,cielo,SpanishPrompt/sky.mp3,SpanishResponse/Correct/sky_correct.mp3,SpanishResponse/Incorrect/sky_incorrect.mp3
snow,nieve,SpanishPrompt/snow.mp3,SpanishResponse/Correct/snow_correct.mp3,SpanishResponse/Incorrect/snow_incorrect.mp3
star,estrella,SpanishPrompt/star.mp3,SpanishResponse/Correct/star_correct.mp3,SpanishResponse/Incorrect/star_incorrect.mp3
street,calle,SpanishPrompt/street.mp3,SpanishResponse/Correct/street_correct.mp3,SpanishResponse/Incorrect/street_incorrect.mp3
table,mesa,SpanishPrompt/table.mp3,SpanishResponse/Correct/table_correct.mp3,SpanishResponse/Incorrect/table_incorrect.mp3
train,tren,SpanishPrompt/train.mp3,SpanishResponse/Correct/train_correct.mp3,SpanishResponse/Incorrect/train_incorrect.mp3
window,ventana,SpanishPrompt/window.mp3,SpanishResponse/Correct/window_correct.mp3,SpanishResponse/Incorrect/window_incorrect.mp3
fish,pez,SpanishPrompt/fish.mp3,SpanishResponse/Correct/fish_correct.mp3,SpanishResponse/Incorrect/fish_incorrect.mp3
heart,corazón,SpanishPrompt/heart.mp3,SpanishResponse/Correct/heart_correct.mp3,SpanishResponse/Incorrect/heart_incorrect.mp3
horse,caballo,SpanishPrompt/horse.mp3,SpanishResponse/Correct/horse_correct.mp3,SpanishResponse/Incorrect/horse_incorrect.mp3
lamp,lámpara,SpanishPrompt/lamp.mp3,SpanishResponse/Correct/lamp_correct.mp3,SpanishResponse/Incorrect/lamp_incorrect.mp3
money,dinero,SpanishPrompt/money.mp3,SpanishResponse/Correct/money_correct.mp3,SpanishResponse/Incorrect/money_incorrect.mp3
music,música,SpanishPrompt/music.mp3,SpanishResponse/Correct/music_correct.mp3,SpanishResponse/Incorrect/music_incorrect.mp3
picture,imagen,SpanishPrompt/picture.mp3,SpanishResponse/Correct/picture_correct.mp3,SpanishResponse/Incorrect/picture_incorrect.mp3
rain,lluvia,SpanishPrompt/rain.mp3,SpanishResponse/Correct/rain_correct.mp3,SpanishResponse/Incorrect/rain_incorrect.mp3
sand,arena,SpanishPrompt/sand.mp3,SpanishResponse/Correct/sand_correct.mp3,SpanishResponse/Incorrect/sand_incorrect.mp3
sea,mar,SpanishPrompt/sea.mp3,SpanishResponse/Correct/sea_correct.mp3,SpanishResponse/Incorrect/sea_incorrect.mp3
song,canción,SpanishPrompt/song.mp3,SpanishResponse/Correct/song_correct.mp3,SpanishResponse/Incorrect/song_incorrect.mp3
time,tiempo,SpanishPrompt/time.mp3,SpanishResponse/Correct/time_correct.mp3,SpanishResponse/Incorrect/time_incorrect.mp3
village,pueblo,SpanishPrompt/village.mp3,SpanishResponse/Correct/village_correct.mp3,SpanishResponse/Incorrect/village_incorrect.mp3
wine,vino,SpanishPrompt/wine.mp3,SpanishResponse/Correct/wine_correct.mp3,SpanishResponse/Incorrect/wine_incorrect.mp3
baby,bebé,SpanishPrompt/baby.mp3,SpanishResponse/Correct/baby_correct.mp3,SpanishResponse/Incorrect/baby_incorrect.mp3
beach,playa,SpanishPrompt/beach.mp3,SpanishResponse/Correct/beach_correct.mp3,SpanishResponse/Incorrect/beach_incorrect.mp3
cloud,nube,SpanishPrompt/cloud.mp3,SpanishResponse/Correct/cloud_correct.mp3,SpanishResponse/Incorrect/cloud_incorrect.mp3
forest,bosque,SpanishPrompt/forest.mp3,SpanishResponse/Correct/forest_correct.mp3,SpanishResponse/Incorrect/forest_incorrect.mp3
grass,césped,SpanishPrompt/grass.mp3,SpanishResponse/Correct/grass_correct.mp3,SpanishResponse/Incorrect/grass_incorrect.mp3
hill,colina,SpanishPrompt/hill.mp3,SpanishResponse/Correct/hill_correct.mp3,SpanishResponse/Incorrect/hill_incorrect.mp3
ice,hielo,SpanishPrompt/ice.mp3,SpanishResponse/Correct/ice_correct.mp3,SpanishResponse/Incorrect/ice_incorrect.mp3
island,isla,SpanishPrompt/island.mp3,SpanishResponse/Correct/island_correct.mp3,SpanishResponse/Incorrect/island_incorrect.mp3
leaf,hoja,SpanishPrompt/leaf.mp3,SpanishResponse/Correct/leaf_correct.mp3,SpanishResponse/Incorrect/leaf_incorrect.mp3
lion,león,SpanishPrompt/lion.mp3,SpanishResponse/Correct/lion_correct.mp3,SpanishResponse/Incorrect/lion_incorrect.mp3
market,mercado,SpanishPrompt/market.mp3,SpanishResponse/Correct/market_correct.mp3,SpanishResponse/Incorrect/market_incorrect.mp3
mountain,montaña,SpanishPrompt/mountain.mp3,SpanishResponse/Correct/mountain_correct.mp3,SpanishResponse/Incorrect/mountain_incorrect.mp3
park,parque,SpanishPrompt/park.mp3,SpanishResponse/Correct/park_correct.mp3,SpanishResponse/Incorrect/park_incorrect.mp3
plant,planta,SpanishPrompt/plant.mp3,SpanishResponse/Correct/plant_correct.mp3,SpanishResponse/Incorrect/plant_incorrect.mp3
rainbow,arcoíris,SpanishPrompt/rainbow.mp3,SpanishResponse/Correct/rainbow_correct.mp3,SpanishResponse/Incorrect/rainbow_incorrect.mp3
river,río,SpanishPrompt/river.mp3,SpanishResponse/Correct/river_correct.mp3,SpanishResponse/Incorrect/river_incorrect.mp3
shadow,sombra,SpanishPrompt/shadow.mp3,SpanishResponse/Correct/shadow_correct.mp3,SpanishResponse/Incorrect/shadow_incorrect.mp3
stone,piedra,SpanishPrompt/stone.mp3,SpanishResponse/Correct/stone_correct.mp3,SpanishResponse/Incorrect/stone_incorrect.mp3
tower,torre,SpanishPrompt/tower.mp3,SpanishResponse/Correct/tower_correct.mp3,SpanishResponse/Incorrect/tower_incorrect.mp3
vase,jarrón,SpanishPrompt/vase.mp3,SpanishResponse/Correct/vase_correct.mp3,SpanishResponse/Incorrect/vase_incorrect.mp3
village,pueblo,SpanishPrompt/village.mp3,SpanishResponse/Correct/village_correct.mp3,SpanishResponse/Incorrect/village_incorrect.mp3
wave,ola,SpanishPrompt/wave.mp3,SpanishResponse/Correct/wave_correct.mp3,SpanishResponse/Incorrect/wave_incorrect.mp3
wind,viento,SpanishPrompt/wind.mp3,SpanishResponse/Correct/wind_correct.mp3,SpanishResponse/Incorrect/wind_incorrect.mp3
wolf,lobo,SpanishPrompt/wolf.mp3,SpanishResponse/Correct/wolf_correct.mp3,SpanishResponse/Incorrect/wolf_incorrect.mp3
year,año,SpanishPrompt/year.mp3,SpanishResponse/Correct/year_correct.mp3,SpanishResponse/Incorrect/year_incorrect.mp3
king,rey,SpanishPrompt/king.mp3,SpanishResponse/Correct/king_correct.mp3,SpanishResponse/Incorrect/king_incorrect.mp3
queen,reina,SpanishPrompt/queen.mp3,SpanishResponse/Correct/queen_correct.mp3,SpanishResponse/Incorrect/queen_incorrect.mp3
bread,pan,SpanishPrompt/bread.mp3,SpanishResponse/Correct/bread_correct.mp3,SpanishResponse/Incorrect/bread_incorrect.mp3
cake,pastel,SpanishPrompt/cake.mp3,SpanishResponse/Correct/cake_correct.mp3,SpanishResponse/Incorrect/cake_incorrect.mp3
cheese,queso,SpanishPrompt/cheese.mp3,SpanishResponse/Correct/cheese_correct.mp3,SpanishResponse/Incorrect/cheese_incorrect.mp3
doctor,médico,SpanishPrompt/doctor.mp3,SpanishResponse/Correct/doctor_correct.mp3,SpanishResponse/Incorrect/doctor_incorrect.mp3
friend,amigo,SpanishPrompt/friend.mp3,SpanishResponse/Correct/friend_correct.mp3,SpanishResponse/Incorrect/friend_incorrect.mp3
game,juego,SpanishPrompt/game.mp3,SpanishResponse/Correct/game_correct.mp3,SpanishResponse/Incorrect/game_incorrect.mp3
gift,regalo,SpanishPrompt/gift.mp3,SpanishResponse/Correct/gift_correct.mp3,SpanishResponse/Incorrect/gift_incorrect.mp3
horse,caballo,SpanishPrompt/horse.mp3,SpanishResponse/Correct/horse_correct.mp3,SpanishResponse/Incorrect/horse_incorrect.mp3
knife,cuchillo,SpanishPrompt/knife.mp3,SpanishResponse/Correct/knife_correct.mp3,SpanishResponse/Incorrect/knife_incorrect.mp3
letter,carta,SpanishPrompt/letter.mp3,SpanishResponse/Correct/letter_correct.mp3,SpanishResponse/Incorrect/letter_incorrect.mp3
road,camino,SpanishPrompt/road.mp3,SpanishResponse/Correct/road_correct.mp3,SpanishResponse/Incorrect/road_incorrect.mp3
school,escuela,SpanishPrompt/school.mp3,SpanishResponse/Correct/school_correct.mp3,SpanishResponse/Incorrect/school_incorrect.mp3
window,ventana,SpanishPrompt/window.mp3,SpanishResponse/Correct/window_correct.mp3,SpanishResponse/Incorrect/window_incorrect.mp3
zoo,zoológico,SpanishPrompt/zoo.mp3,SpanishResponse/Correct/zoo_correct.mp3,SpanishResponse/Incorrect/zoo_incorrect.mp3
boat,barco,SpanishPrompt/boat.mp3,SpanishResponse/Correct/boat_correct.mp3,SpanishResponse/Incorrect/boat_incorrect.mp3
